PC1,PC2,PC3,PC4,PC5,PC6
2.6374,-0.60267,-0.06371,0.12306,0.02495,-0.03675
2.46125,0.15601,0.75994,0.37898,-0.12151,0.01077
2.70872,-0.06725,0.571,0.03432,-0.04149,0.02122
2.64822,0.09775,0.75853,0.02673,-0.03058,0.13881
2.74687,-0.71519,-0.15983,-0.05082,0.073,-0.00854
2.4893,-1.28012,-0.79956,-0.08992,-0.0186,0.00261
2.78151,-0.33506,0.32725,-0.28971,-0.0378,0.08527
2.60545,-0.4359,0.12712,0.11856,0.01977,0.03487
2.66994,0.43661,1.15011,0.02703,-0.08916,0.14418
2.55373,0.02669,0.61071,0.35046,0.02431,0.06939
2.56267,-0.96955,-0.50429,0.2104,0.07013,-0.06906
2.68295,-0.38165,0.22184,-0.05981,0.06264,0.13471
2.57886,0.19701,0.80815,0.35216,-0.01302,0.0491
2.92961,0.34239,1.0631,-0.07673,0.00575,0.0459
2.60551,-1.49788,-1.1258,0.31152,0.07226,-0.31088
2.66951,-2.06328,-1.66561,-0.25201,0.0823,-0.16376
2.60347,-1.27304,-0.78635,-0.07753,-0.0829,-0.18122
2.57282,-0.61566,-0.06292,0.06224,-0.07014,-0.04814
2.33836,-1.21064,-0.80226,0.32005,0.00164,-0.06808
2.7136,-1.03903,-0.5016,-0.19958,0.04988,0.00163
2.33626,-0.55149,-0.07552,0.46292,-0.00167,0.01904
2.59258,-0.91148,-0.35568,-0.17416,-0.07986,-0.01103
3.07314,-0.59606,0.04942,-0.38897,0.06229,-0.08463
2.24514,-0.36588,0.21901,0.10378,-0.28139,0.06441
2.59733,-0.38696,0.21193,-0.0691,0.11087,0.27259
2.35114,0.12446,0.70432,0.46042,-0.10275,0.07575
2.44774,-0.46364,0.12541,-0.00618,-0.15433,0.05805
2.55584,-0.63246,-0.11602,0.2076,0.02762,-0.01773
2.52794,-0.49015,0.0324,0.29694,-0.0231,-0.06496
2.6231,-0.07257,0.5611,0.02503,0.00674,0.1591
2.51363,0.03995,0.65721,0.19891,-0.04131,0.13089
2.26418,-0.57392,-0.06733,0.34747,-0.224,-0.09566
2.95907,-1.46267,-0.98757,-0.24901,0.33062,0.00129
2.82039,-1.69845,-1.27563,-0.13006,0.2139,-0.1356
2.48915,0.01371,0.61151,0.28964,-0.07078,0.058
2.57819,-0.14952,0.42728,0.30034,-0.09776,-0.10555
2.45384,-0.71295,-0.25645,0.47671,-0.04472,-0.19046
2.86448,-0.6742,-0.11161,-0.07763,0.18148,0.02978
2.75492,0.29785,1.00828,-0.05611,-0.07059,0.09949
2.55242,-0.46391,0.07811,0.2062,0.00637,0.00794
2.65439,-0.58587,-0.01061,-0.0223,-0.07282,-0.06717
2.24222,1.24058,1.97595,0.57438,-0.42163,0.05227
2.8678,0.01678,0.71803,-0.22859,-0.00129,0.10204
2.37501,-0.63014,-0.01813,-0.21406,-0.30986,0.03654
2.53485,-1.0591,-0.51401,-0.27279,0.0191,0.17407
2.44969,0.17104,0.80974,0.23052,-0.2032,0.02631
2.74964,-1.02782,-0.50569,-0.14185,0.16105,0.05898
2.73321,-0.04101,0.61671,-0.05641,-0.01201,0.09412
2.61569,-0.94153,-0.45528,0.12276,0.08353,-0.04213
2.57755,-0.2936,0.27555,0.2079,-0.03095,-0.01236
-1.08435,0.47485,-1.67062,0.46019,0.01093,-0.09021
-0.7737,0.63349,-1.36917,-0.12026,-0.03592,-0.0319
-1.20943,0.62687,-1.4823,0.39177,-0.07326,0.01598
-0.53256,2.18522,0.39297,0.00428,-0.11739,-0.00791
-1.08103,1.16583,-0.84098,0.30923,-0.17185,-0.01796
-0.49911,1.41767,-0.44719,-0.26713,0.10945,0.17436
-0.7859,0.50444,-1.4711,-0.36116,-0.05081,0.07684
0.23558,2.26411,0.56263,-0.40363,0.17039,-0.13256
-0.94845,1.02326,-1.0367,0.43227,0.03958,-0.02084
-0.18376,1.69591,-0.03641,-0.66131,-0.04976,0.02063
-0.10029,2.79469,1.08752,0.02277,0.05054,-0.07266
-0.53582,1.05993,-0.82397,-0.37668,-0.08646,-0.03763
-0.66038,2.22464,0.29067,0.71118,0.06624,-0.1097
-0.77644,1.14856,-0.79416,-0.06983,0.02756,0.14841
-0.13277,1.3211,-0.51359,-0.41312,0.01281,-0.21106
-0.89609,0.70474,-1.36856,0.29281,-0.03175,-0.14855
-0.46237,1.13865,-0.68685,-0.64889,0.00197,0.18106
-0.30066,1.57623,-0.34025,0.10161,0.28236,-0.00351
-1.23206,2.09484,0.18011,0.56685,-0.35563,0.00927
-0.31499,1.90388,0.05542,0.04418,0.11262,-0.05549
-0.78794,0.72928,-1.13165,-0.75021,-0.20597,0.20649
-0.56851,1.31448,-0.62672,0.09891,-0.02453,-0.16318
-1.22993,1.63814,-0.31749,0.38338,-0.20077,0.16998
-0.70372,1.31506,-0.65062,0.13805,0.18309,0.16992
-0.75677,1.0846,-0.92878,0.26629,0.01815,-0.10485
-0.8995,0.87328,-1.17443,0.29141,-0.05301,-0.12288
-1.23261,1.09124,-0.9954,0.62677,-0.0848,0.00454
-1.31753,0.79569,-1.24087,0.17799,-0.25522,0.09176
-0.73092,1.16713,-0.73776,-0.2121,-0.08628,0.07204
-0.13283,1.75541,-0.1263,0.1188,0.16465,-0.2536
-0.28987,2.0742,0.25286,0.04588,0.07529,-0.07578
-0.19674,2.08895,0.25537,0.1098,0.1543,-0.11035
-0.37275,1.55381,-0.33206,-0.01384,0.06003,-0.11821
-1.07963,1.42458,-0.46652,-0.11903,-0.15421,0.33386
-0.35632,1.19467,-0.58883,-0.82416,0.02876,0.23493
-0.51329,0.45148,-1.46259,-0.70411,-0.00812,0.067
-1.0463,0.68644,-1.37768,0.22269,-0.07862,-0.02206
-1.07093,1.95403,-0.01231,0.69299,-0.16027,-0.03958
-0.21904,1.1717,-0.67523,-0.51485,0.12784,0.02001
-0.41968,1.90415,0.10272,-0.16819,-0.04809,-0.00537
-0.41282,1.76952,-0.05641,-0.206,0.14596,0.19113
-0.69146,1.0098,-0.93599,-0.15298,0.04614,0.10372
-0.45773,1.69257,-0.19023,0.0693,0.04146,-0.07352
0.12611,2.37663,0.65875,-0.22975,0.12234,-0.16077
-0.4169,1.59153,-0.24315,-0.25923,0.03997,0.06215
-0.23602,1.1549,-0.72833,-0.36949,0.22561,0.05042
-0.35705,1.28245,-0.58241,-0.34407,0.09587,0.03776
-0.65072,1.14062,-0.83076,0.09102,0.04495,-0.05097
0.20701,2.05989,0.33018,-0.36612,0.03493,-0.33443
-0.38495,1.42476,-0.43398,-0.25474,0.04514,-0.00947
-2.10701,-1.35933,0.083,-0.86578,-0.21011,0.22557
-1.53615,-0.28222,1.22376,-0.39372,0.07484,0.00734
-2.41367,-1.10812,0.12644,0.34042,-0.05697,0.00586
-1.76653,-0.69922,0.67116,-0.08268,0.25261,0.11639
-2.13155,-0.95126,0.42459,-0.24313,-0.08774,0.11014
-2.87859,-1.26059,-0.14172,0.75692,-0.01143,0.19289
-0.87139,0.28755,1.97332,-0.86975,0.21985,-0.00574
-2.49658,-0.99175,0.15795,0.77201,0.23116,0.16873
-2.26148,-0.25268,1.04902,0.60663,0.09257,0.09547
-2.44346,-2.03481,-0.79676,-0.33886,-0.21067,0.0329
-1.68971,-1.19395,0.15586,-0.27227,0.05921,-0.18625
-1.91139,-0.45384,0.9231,0.12591,0.0266,-0.06236
-2.14042,-1.017,0.28667,0.0899,-0.08107,-0.09716
-1.63205,0.01564,1.56712,-0.3666,-0.09223,-0.02561
-1.80263,-0.48767,1.0826,-0.78407,-0.36596,-0.04834
-1.88752,-1.20844,0.20065,-0.54857,-0.18051,-0.10157
-1.7876,-0.89401,0.43132,0.00946,0.24439,0.01782
-2.57321,-2.42762,-1.35425,0.09073,0.17336,0.21069
-3.37217,-0.75775,0.38145,1.05858,-0.30538,0.27596
-1.63754,0.41813,1.8515,0.45914,0.23907,-0.05328
-2.26682,-1.35559,-0.05761,-0.12278,-0.1832,-0.05242
-1.38116,-0.37617,1.18405,-0.70986,0.00904,-0.04082
-3.00846,-0.99632,0.09542,1.07476,0.01704,0.22076
-1.67962,-0.40575,0.98453,0.11149,0.07078,-0.20787
-1.97516,-1.41413,-0.1063,-0.26265,0.06843,0.02551
-2.1886,-1.38002,-0.21851,0.43495,0.30028,0.0616
-1.54161,-0.5165,0.89171,-0.05929,0.10275,-0.22562
-1.40424,-0.77133,0.64717,-0.32251,0.20153,-0.15018
-2.06974,-0.62566,0.76966,-0.09127,-0.0807,0.054
-2.11523,-1.06944,0.07676,0.73527,0.38901,-0.01008
-2.61354,-0.88867,0.26147,0.89126,0.05587,0.03721
